2025-07-29 23:36:59,914 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-29 23:36:59,914 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-29 23:37:02,990 - INFO - Training on device: cuda
2025-07-29 23:37:50,928 - INFO - Ablating channel 3 (apple):
2025-07-29 23:37:50,936 - INFO - ✅ Regular Evaluation Accuracy: 19.57%
2025-07-29 23:37:50,936 - INFO - Ablating channel 4 (asparagus):
2025-07-29 23:37:50,943 - INFO - ✅ Regular Evaluation Accuracy: 46.74%
2025-07-29 23:37:50,943 - INFO - Ablating channel 5 (avocado):
2025-07-29 23:37:50,951 - INFO - ✅ Regular Evaluation Accuracy: 38.04%
2025-07-29 23:37:50,951 - INFO - Ablating channel 6 (banana):
2025-07-29 23:37:50,958 - INFO - ✅ Regular Evaluation Accuracy: 45.65%
2025-07-29 23:37:50,959 - INFO - Ablating channel 7 (brazil_nut):
2025-07-29 23:37:50,966 - INFO - ✅ Regular Evaluation Accuracy: 48.91%
2025-07-29 23:37:50,966 - INFO - Ablating channel 8 (broccoli):
2025-07-29 23:37:50,973 - INFO - ✅ Regular Evaluation Accuracy: 48.91%
2025-07-29 23:37:50,974 - INFO - Ablating channel 9 (brussel_sprouts):
2025-07-29 23:37:50,981 - INFO - ✅ Regular Evaluation Accuracy: 32.61%
2025-07-29 23:37:50,981 - INFO - Ablating channel 10 (cabbage):
2025-07-29 23:37:50,988 - INFO - ✅ Regular Evaluation Accuracy: 23.91%
2025-07-29 23:37:50,989 - INFO - Ablating channel 11 (cashew):
2025-07-29 23:37:50,996 - INFO - ✅ Regular Evaluation Accuracy: 46.74%
2025-07-29 23:37:50,996 - INFO - Channel importance results: [(0, 5.434782608695649), (1, 16.304347826086953), (2, 1.0869565217391255), (3, 29.34782608695652), (4, 2.173913043478258), (5, 10.869565217391298), (6, 3.2608695652173907), (7, 0.0), (8, 0.0), (9, 16.304347826086953), (10, 24.999999999999996), (11, 2.173913043478258)]
