2025-07-29 22:42:17,082 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-29 22:42:17,082 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-29 22:42:24,149 - INFO - Training on device: cuda
2025-07-29 22:43:08,921 - INFO - Epoch 06: Loss = 300.6796, Accuracy = 8.61%
2025-07-29 22:43:09,068 - INFO - Epoch 07: Loss = 291.9484, Accuracy = 10.22%
2025-07-29 22:43:09,216 - INFO - Epoch 08: Loss = 285.7323, Accuracy = 11.09%
2025-07-29 22:43:09,363 - INFO - Epoch 09: Loss = 280.6711, Accuracy = 12.48%
2025-07-29 22:43:09,510 - INFO - Epoch 10: Loss = 275.8291, Accuracy = 13.39%
2025-07-29 22:43:09,658 - INFO - Epoch 11: Loss = 271.7879, Accuracy = 14.12%
2025-07-29 22:43:09,805 - INFO - Epoch 12: Loss = 268.0383, Accuracy = 15.44%
2025-07-29 22:43:09,952 - INFO - Epoch 13: Loss = 264.5202, Accuracy = 15.22%
2025-07-29 22:43:10,100 - INFO - Epoch 14: Loss = 261.2334, Accuracy = 16.35%
2025-07-29 22:43:10,247 - INFO - Epoch 15: Loss = 258.1542, Accuracy = 15.99%
2025-07-29 22:43:10,394 - INFO - Epoch 16: Loss = 255.1144, Accuracy = 16.90%
2025-07-29 22:43:10,542 - INFO - Epoch 17: Loss = 252.3176, Accuracy = 17.59%
2025-07-29 22:43:10,690 - INFO - Epoch 18: Loss = 249.7716, Accuracy = 17.59%
2025-07-29 22:43:10,837 - INFO - Epoch 19: Loss = 247.4894, Accuracy = 18.76%
2025-07-29 22:43:10,985 - INFO - Epoch 20: Loss = 245.2091, Accuracy = 18.98%
2025-07-29 22:43:11,132 - INFO - Epoch 21: Loss = 243.2810, Accuracy = 19.12%
2025-07-29 22:43:11,280 - INFO - Epoch 22: Loss = 241.1159, Accuracy = 20.15%
2025-07-29 22:43:11,427 - INFO - Epoch 23: Loss = 239.3124, Accuracy = 20.69%
2025-07-29 22:43:11,575 - INFO - Epoch 24: Loss = 237.3877, Accuracy = 20.47%
2025-07-29 22:43:11,722 - INFO - Epoch 25: Loss = 235.3856, Accuracy = 21.42%
2025-07-29 22:43:11,870 - INFO - Epoch 26: Loss = 233.9012, Accuracy = 21.86%
2025-07-29 22:43:12,017 - INFO - Epoch 27: Loss = 232.0032, Accuracy = 22.41%
2025-07-29 22:43:12,165 - INFO - Epoch 28: Loss = 230.3511, Accuracy = 22.96%
2025-07-29 22:43:12,312 - INFO - Epoch 29: Loss = 228.8383, Accuracy = 23.39%
2025-07-29 22:43:12,460 - INFO - Epoch 30: Loss = 227.3272, Accuracy = 23.87%
2025-07-29 22:43:12,607 - INFO - Epoch 31: Loss = 225.9148, Accuracy = 24.20%
2025-07-29 22:43:12,755 - INFO - Epoch 32: Loss = 224.5985, Accuracy = 24.74%
2025-07-29 22:43:12,906 - INFO - Epoch 33: Loss = 223.3765, Accuracy = 25.07%
2025-07-29 22:43:13,054 - INFO - Epoch 34: Loss = 221.5331, Accuracy = 25.80%
2025-07-29 22:43:13,202 - INFO - Epoch 35: Loss = 220.2033, Accuracy = 25.91%
2025-07-29 22:43:13,350 - INFO - Epoch 36: Loss = 218.9748, Accuracy = 26.17%
2025-07-29 22:43:13,499 - INFO - Epoch 37: Loss = 217.4269, Accuracy = 26.06%
2025-07-29 22:43:13,646 - INFO - Epoch 38: Loss = 216.2519, Accuracy = 26.90%
2025-07-29 22:43:13,794 - INFO - Epoch 39: Loss = 214.9444, Accuracy = 27.23%
2025-07-29 22:43:13,942 - INFO - Epoch 40: Loss = 213.7315, Accuracy = 27.52%
2025-07-29 22:43:14,090 - INFO - Epoch 41: Loss = 212.4470, Accuracy = 28.14%
2025-07-29 22:43:14,237 - INFO - Epoch 42: Loss = 211.0437, Accuracy = 27.99%
2025-07-29 22:43:14,384 - INFO - Epoch 43: Loss = 210.0955, Accuracy = 28.83%
2025-07-29 22:43:14,532 - INFO - Epoch 44: Loss = 208.6126, Accuracy = 28.10%
2025-07-29 22:43:14,678 - INFO - Epoch 45: Loss = 207.5060, Accuracy = 29.56%
2025-07-29 22:43:14,825 - INFO - Epoch 46: Loss = 206.5260, Accuracy = 29.45%
2025-07-29 22:43:14,972 - INFO - Epoch 47: Loss = 205.2921, Accuracy = 30.15%
2025-07-29 22:43:15,119 - INFO - Epoch 48: Loss = 203.8236, Accuracy = 30.58%
2025-07-29 22:43:15,266 - INFO - Epoch 49: Loss = 202.6254, Accuracy = 30.73%
2025-07-29 22:43:15,413 - INFO - Epoch 50: Loss = 201.5205, Accuracy = 30.77%
2025-07-29 22:43:15,562 - INFO - Epoch 51: Loss = 200.8035, Accuracy = 31.39%
2025-07-29 22:43:15,711 - INFO - Epoch 52: Loss = 199.5882, Accuracy = 32.30%
2025-07-29 22:43:15,859 - INFO - Epoch 53: Loss = 198.2215, Accuracy = 31.93%
2025-07-29 22:43:16,007 - INFO - Epoch 54: Loss = 197.0338, Accuracy = 32.26%
2025-07-29 22:43:16,155 - INFO - Epoch 55: Loss = 196.2364, Accuracy = 32.37%
2025-07-29 22:43:16,303 - INFO - Epoch 56: Loss = 195.1106, Accuracy = 32.08%
2025-07-29 22:43:16,452 - INFO - Epoch 57: Loss = 193.6555, Accuracy = 33.50%
2025-07-29 22:43:16,600 - INFO - Epoch 58: Loss = 193.3852, Accuracy = 33.83%
2025-07-29 22:43:16,748 - INFO - Epoch 59: Loss = 191.5328, Accuracy = 33.98%
2025-07-29 22:43:16,896 - INFO - Epoch 60: Loss = 190.6693, Accuracy = 34.42%
2025-07-29 22:43:17,044 - INFO - Epoch 61: Loss = 189.7597, Accuracy = 34.71%
2025-07-29 22:43:17,191 - INFO - Epoch 62: Loss = 188.7040, Accuracy = 35.29%
2025-07-29 22:43:17,339 - INFO - Epoch 63: Loss = 187.7642, Accuracy = 35.36%
2025-07-29 22:43:17,487 - INFO - Epoch 64: Loss = 186.9645, Accuracy = 36.09%
2025-07-29 22:43:17,634 - INFO - Epoch 65: Loss = 185.8057, Accuracy = 36.57%
2025-07-29 22:43:17,782 - INFO - Epoch 66: Loss = 184.8073, Accuracy = 36.90%
2025-07-29 22:43:17,929 - INFO - Epoch 67: Loss = 184.0312, Accuracy = 36.46%
2025-07-29 22:43:18,076 - INFO - Epoch 68: Loss = 183.5736, Accuracy = 36.68%
2025-07-29 22:43:18,224 - INFO - Epoch 69: Loss = 182.1875, Accuracy = 36.86%
2025-07-29 22:43:18,371 - INFO - Epoch 70: Loss = 180.9966, Accuracy = 37.59%
2025-07-29 22:43:18,519 - INFO - Epoch 71: Loss = 180.2601, Accuracy = 38.39%
2025-07-29 22:43:18,667 - INFO - Epoch 72: Loss = 179.2354, Accuracy = 38.25%
2025-07-29 22:43:18,815 - INFO - Epoch 73: Loss = 178.6337, Accuracy = 37.81%
2025-07-29 22:43:18,964 - INFO - Epoch 74: Loss = 177.6468, Accuracy = 38.03%
2025-07-29 22:43:19,113 - INFO - Epoch 75: Loss = 176.9976, Accuracy = 38.14%
2025-07-29 22:43:19,261 - INFO - Epoch 76: Loss = 175.4460, Accuracy = 38.87%
2025-07-29 22:43:19,409 - INFO - Epoch 77: Loss = 174.8146, Accuracy = 39.31%
2025-07-29 22:43:19,558 - INFO - Epoch 78: Loss = 174.2985, Accuracy = 39.82%
2025-07-29 22:43:19,705 - INFO - Epoch 79: Loss = 173.3105, Accuracy = 39.60%
2025-07-29 22:43:19,853 - INFO - Epoch 80: Loss = 172.5791, Accuracy = 40.07%
2025-07-29 22:43:20,001 - INFO - Epoch 81: Loss = 171.5742, Accuracy = 40.44%
2025-07-29 22:43:20,148 - INFO - Epoch 82: Loss = 170.7431, Accuracy = 40.47%
2025-07-29 22:43:20,296 - INFO - Epoch 83: Loss = 170.1165, Accuracy = 40.58%
2025-07-29 22:43:20,443 - INFO - Epoch 84: Loss = 169.2690, Accuracy = 40.62%
2025-07-29 22:43:20,590 - INFO - Epoch 85: Loss = 168.8321, Accuracy = 40.62%
2025-07-29 22:43:20,738 - INFO - Epoch 86: Loss = 167.6494, Accuracy = 40.95%
2025-07-29 22:43:20,885 - INFO - Epoch 87: Loss = 166.7221, Accuracy = 41.31%
2025-07-29 22:43:21,033 - INFO - Epoch 88: Loss = 166.4252, Accuracy = 41.64%
2025-07-29 22:43:21,181 - INFO - Epoch 89: Loss = 165.2958, Accuracy = 41.24%
2025-07-29 22:43:21,329 - INFO - Epoch 90: Loss = 164.7274, Accuracy = 41.57%
2025-07-29 22:43:21,478 - INFO - Epoch 91: Loss = 163.7145, Accuracy = 42.26%
2025-07-29 22:43:21,626 - INFO - Epoch 92: Loss = 163.2259, Accuracy = 42.55%
2025-07-29 22:43:21,774 - INFO - Epoch 93: Loss = 162.6586, Accuracy = 42.45%
2025-07-29 22:43:21,922 - INFO - Epoch 94: Loss = 162.4312, Accuracy = 42.34%
2025-07-29 22:43:22,071 - INFO - Epoch 95: Loss = 161.0871, Accuracy = 42.74%
2025-07-29 22:43:22,219 - INFO - Epoch 96: Loss = 160.3634, Accuracy = 43.18%
2025-07-29 22:43:22,367 - INFO - Epoch 97: Loss = 159.8195, Accuracy = 43.32%
2025-07-29 22:43:22,514 - INFO - Epoch 98: Loss = 158.7005, Accuracy = 43.69%
2025-07-29 22:43:22,662 - INFO - Epoch 99: Loss = 158.2845, Accuracy = 44.74%
2025-07-29 22:43:22,809 - INFO - Epoch 100: Loss = 157.8856, Accuracy = 43.61%
2025-07-29 22:43:22,957 - INFO - Epoch 101: Loss = 156.5472, Accuracy = 44.67%
2025-07-29 22:43:23,104 - INFO - Epoch 102: Loss = 155.9709, Accuracy = 45.00%
2025-07-29 22:43:23,254 - INFO - Epoch 103: Loss = 155.4457, Accuracy = 44.85%
2025-07-29 22:43:23,402 - INFO - Epoch 104: Loss = 154.3305, Accuracy = 44.05%
2025-07-29 22:43:23,550 - INFO - Epoch 105: Loss = 153.9582, Accuracy = 44.78%
2025-07-29 22:43:23,697 - INFO - Epoch 106: Loss = 153.3590, Accuracy = 45.47%
2025-07-29 22:43:23,845 - INFO - Epoch 107: Loss = 152.2141, Accuracy = 45.26%
2025-07-29 22:43:23,993 - INFO - Epoch 108: Loss = 151.8097, Accuracy = 45.88%
2025-07-29 22:43:24,141 - INFO - Epoch 109: Loss = 150.8920, Accuracy = 46.09%
2025-07-29 22:43:24,289 - INFO - Epoch 110: Loss = 150.2726, Accuracy = 46.06%
2025-07-29 22:43:24,438 - INFO - Epoch 111: Loss = 149.3674, Accuracy = 46.61%
2025-07-29 22:43:24,586 - INFO - Epoch 112: Loss = 148.8828, Accuracy = 47.04%
2025-07-29 22:43:24,734 - INFO - Epoch 113: Loss = 147.8123, Accuracy = 47.12%
2025-07-29 22:43:24,882 - INFO - Epoch 114: Loss = 147.5509, Accuracy = 47.52%
2025-07-29 22:43:25,031 - INFO - Epoch 115: Loss = 146.4351, Accuracy = 47.48%
2025-07-29 22:43:25,179 - INFO - Epoch 116: Loss = 145.7919, Accuracy = 47.23%
2025-07-29 22:43:25,327 - INFO - Epoch 117: Loss = 145.0380, Accuracy = 47.66%
2025-07-29 22:43:25,475 - INFO - Epoch 118: Loss = 144.9007, Accuracy = 48.10%
2025-07-29 22:43:25,622 - INFO - Epoch 119: Loss = 143.7915, Accuracy = 48.61%
2025-07-29 22:43:25,770 - INFO - Epoch 120: Loss = 143.3653, Accuracy = 48.58%
2025-07-29 22:43:25,917 - INFO - Epoch 121: Loss = 142.8310, Accuracy = 48.98%
2025-07-29 22:43:26,064 - INFO - Epoch 122: Loss = 142.0152, Accuracy = 49.12%
2025-07-29 22:43:26,212 - INFO - Epoch 123: Loss = 141.6179, Accuracy = 48.98%
2025-07-29 22:43:26,359 - INFO - Epoch 124: Loss = 141.1873, Accuracy = 49.60%
2025-07-29 22:43:26,507 - INFO - Epoch 125: Loss = 140.3103, Accuracy = 49.38%
2025-07-29 22:43:26,655 - INFO - Epoch 126: Loss = 139.5560, Accuracy = 49.49%
2025-07-29 22:43:26,803 - INFO - Epoch 127: Loss = 138.9077, Accuracy = 49.96%
2025-07-29 22:43:26,952 - INFO - Epoch 128: Loss = 138.5512, Accuracy = 49.89%
2025-07-29 22:43:27,104 - INFO - Epoch 129: Loss = 137.3269, Accuracy = 49.96%
2025-07-29 22:43:27,252 - INFO - Epoch 130: Loss = 137.2600, Accuracy = 50.40%
2025-07-29 22:43:27,400 - INFO - Epoch 131: Loss = 135.9061, Accuracy = 51.09%
2025-07-29 22:43:27,548 - INFO - Epoch 132: Loss = 135.2824, Accuracy = 50.95%
2025-07-29 22:43:27,695 - INFO - Epoch 133: Loss = 134.9479, Accuracy = 51.39%
2025-07-29 22:43:27,843 - INFO - Epoch 134: Loss = 134.4222, Accuracy = 51.28%
2025-07-29 22:43:27,990 - INFO - Epoch 135: Loss = 134.0904, Accuracy = 51.46%
2025-07-29 22:43:28,138 - INFO - Epoch 136: Loss = 133.0152, Accuracy = 51.79%
2025-07-29 22:43:28,286 - INFO - Epoch 137: Loss = 132.5208, Accuracy = 52.26%
2025-07-29 22:43:28,434 - INFO - Epoch 138: Loss = 131.8638, Accuracy = 52.99%
2025-07-29 22:43:28,582 - INFO - Epoch 139: Loss = 131.5467, Accuracy = 52.30%
2025-07-29 22:43:28,730 - INFO - Epoch 140: Loss = 130.6367, Accuracy = 52.34%
2025-07-29 22:43:28,878 - INFO - Epoch 141: Loss = 131.0496, Accuracy = 52.04%
2025-07-29 22:43:29,026 - INFO - Epoch 142: Loss = 129.7903, Accuracy = 53.25%
2025-07-29 22:43:29,173 - INFO - Epoch 143: Loss = 129.0860, Accuracy = 54.09%
2025-07-29 22:43:29,321 - INFO - Epoch 144: Loss = 128.5585, Accuracy = 53.18%
2025-07-29 22:43:29,468 - INFO - Epoch 145: Loss = 127.4643, Accuracy = 54.09%
2025-07-29 22:43:29,616 - INFO - Epoch 146: Loss = 127.1536, Accuracy = 54.67%
2025-07-29 22:43:29,763 - INFO - Epoch 147: Loss = 126.8426, Accuracy = 54.09%
2025-07-29 22:43:29,911 - INFO - Epoch 148: Loss = 125.9722, Accuracy = 54.53%
2025-07-29 22:43:30,058 - INFO - Epoch 149: Loss = 125.5862, Accuracy = 54.49%
2025-07-29 22:43:30,206 - INFO - Epoch 150: Loss = 125.1543, Accuracy = 54.31%
2025-07-29 22:43:30,354 - INFO - Epoch 151: Loss = 124.0280, Accuracy = 55.18%
2025-07-29 22:43:30,501 - INFO - Epoch 152: Loss = 123.8297, Accuracy = 55.22%
2025-07-29 22:43:30,649 - INFO - Epoch 153: Loss = 122.9694, Accuracy = 55.66%
2025-07-29 22:43:30,796 - INFO - Epoch 154: Loss = 122.5343, Accuracy = 55.73%
2025-07-29 22:43:30,944 - INFO - Epoch 155: Loss = 122.0819, Accuracy = 56.20%
2025-07-29 22:43:31,092 - INFO - Epoch 156: Loss = 121.6836, Accuracy = 56.46%
2025-07-29 22:43:31,239 - INFO - Epoch 157: Loss = 120.7282, Accuracy = 56.53%
2025-07-29 22:43:31,387 - INFO - Epoch 158: Loss = 120.0320, Accuracy = 57.04%
2025-07-29 22:43:31,535 - INFO - Epoch 159: Loss = 119.5199, Accuracy = 56.79%
2025-07-29 22:43:31,685 - INFO - Epoch 160: Loss = 118.9822, Accuracy = 57.88%
2025-07-29 22:43:31,833 - INFO - Epoch 161: Loss = 118.2754, Accuracy = 58.39%
2025-07-29 22:43:31,980 - INFO - Epoch 162: Loss = 117.9997, Accuracy = 58.18%
2025-07-29 22:43:32,128 - INFO - Epoch 163: Loss = 117.2533, Accuracy = 57.66%
2025-07-29 22:43:32,276 - INFO - Epoch 164: Loss = 116.8510, Accuracy = 58.10%
2025-07-29 22:43:32,423 - INFO - Epoch 165: Loss = 115.7658, Accuracy = 58.87%
2025-07-29 22:43:32,571 - INFO - Epoch 166: Loss = 115.5513, Accuracy = 58.58%
2025-07-29 22:43:32,718 - INFO - Epoch 167: Loss = 115.4853, Accuracy = 58.61%
2025-07-29 22:43:32,866 - INFO - Epoch 168: Loss = 114.9407, Accuracy = 58.83%
2025-07-29 22:43:33,013 - INFO - Epoch 169: Loss = 114.3827, Accuracy = 59.31%
2025-07-29 22:43:33,161 - INFO - Epoch 170: Loss = 114.0924, Accuracy = 58.80%
2025-07-29 22:43:33,308 - INFO - Epoch 171: Loss = 113.0874, Accuracy = 59.74%
2025-07-29 22:43:33,456 - INFO - Epoch 172: Loss = 112.2228, Accuracy = 59.49%
2025-07-29 22:43:33,603 - INFO - Epoch 173: Loss = 111.8482, Accuracy = 59.71%
2025-07-29 22:43:33,751 - INFO - Epoch 174: Loss = 111.3194, Accuracy = 60.18%
2025-07-29 22:43:33,898 - INFO - Epoch 175: Loss = 111.0775, Accuracy = 60.47%
2025-07-29 22:43:34,046 - INFO - Epoch 176: Loss = 110.4904, Accuracy = 61.13%
2025-07-29 22:43:34,193 - INFO - Epoch 177: Loss = 109.4501, Accuracy = 61.20%
2025-07-29 22:43:34,341 - INFO - Epoch 178: Loss = 109.4027, Accuracy = 61.02%
2025-07-29 22:43:34,489 - INFO - Epoch 179: Loss = 108.4802, Accuracy = 61.75%
2025-07-29 22:43:34,636 - INFO - Epoch 180: Loss = 108.4206, Accuracy = 60.99%
2025-07-29 22:43:34,784 - INFO - Epoch 181: Loss = 107.8906, Accuracy = 61.86%
2025-07-29 22:43:34,933 - INFO - Epoch 182: Loss = 107.1805, Accuracy = 62.04%
2025-07-29 22:43:35,081 - INFO - Epoch 183: Loss = 106.5117, Accuracy = 61.90%
2025-07-29 22:43:35,229 - INFO - Epoch 184: Loss = 105.7646, Accuracy = 62.92%
2025-07-29 22:43:35,376 - INFO - Epoch 185: Loss = 105.6441, Accuracy = 62.12%
2025-07-29 22:43:35,524 - INFO - Epoch 186: Loss = 104.7714, Accuracy = 62.77%
2025-07-29 22:43:35,671 - INFO - Epoch 187: Loss = 104.3601, Accuracy = 63.61%
2025-07-29 22:43:35,819 - INFO - Epoch 188: Loss = 103.5708, Accuracy = 63.65%
2025-07-29 22:43:35,967 - INFO - Epoch 189: Loss = 103.4394, Accuracy = 63.03%
2025-07-29 22:43:36,115 - INFO - Epoch 190: Loss = 103.0644, Accuracy = 63.32%
2025-07-29 22:43:36,262 - INFO - Epoch 191: Loss = 102.1839, Accuracy = 64.09%
2025-07-29 22:43:36,410 - INFO - Epoch 192: Loss = 102.2381, Accuracy = 63.28%
2025-07-29 22:43:36,557 - INFO - Epoch 193: Loss = 101.0277, Accuracy = 64.27%
2025-07-29 22:43:36,705 - INFO - Epoch 194: Loss = 100.5894, Accuracy = 64.53%
2025-07-29 22:43:36,852 - INFO - Epoch 195: Loss = 99.8671, Accuracy = 64.96%
2025-07-29 22:43:36,999 - INFO - Epoch 196: Loss = 99.3538, Accuracy = 64.23%
2025-07-29 22:43:37,147 - INFO - Epoch 197: Loss = 98.6252, Accuracy = 64.82%
2025-07-29 22:43:37,294 - INFO - Epoch 198: Loss = 98.5557, Accuracy = 65.26%
2025-07-29 22:43:37,442 - INFO - Epoch 199: Loss = 98.6073, Accuracy = 65.00%
2025-07-29 22:43:37,589 - INFO - Epoch 200: Loss = 97.4105, Accuracy = 65.51%
2025-07-29 22:43:37,737 - INFO - Epoch 201: Loss = 97.0778, Accuracy = 65.51%
2025-07-29 22:43:37,885 - INFO - Epoch 202: Loss = 96.5152, Accuracy = 66.68%
2025-07-29 22:43:38,033 - INFO - Epoch 203: Loss = 96.1572, Accuracy = 65.77%
2025-07-29 22:43:38,181 - INFO - Epoch 204: Loss = 95.1902, Accuracy = 66.82%
2025-07-29 22:43:38,328 - INFO - Epoch 205: Loss = 94.8519, Accuracy = 66.93%
2025-07-29 22:43:38,476 - INFO - Epoch 206: Loss = 94.7159, Accuracy = 66.42%
2025-07-29 22:43:38,624 - INFO - Epoch 207: Loss = 94.4692, Accuracy = 66.42%
2025-07-29 22:43:38,771 - INFO - Epoch 208: Loss = 93.5876, Accuracy = 66.82%
2025-07-29 22:43:38,919 - INFO - Epoch 209: Loss = 92.7222, Accuracy = 67.77%
2025-07-29 22:43:39,066 - INFO - Epoch 210: Loss = 92.3297, Accuracy = 67.81%
2025-07-29 22:43:39,213 - INFO - Epoch 211: Loss = 91.8929, Accuracy = 67.85%
2025-07-29 22:43:39,361 - INFO - Epoch 212: Loss = 91.2452, Accuracy = 67.92%
2025-07-29 22:43:39,508 - INFO - Epoch 213: Loss = 90.7516, Accuracy = 68.50%
2025-07-29 22:43:39,656 - INFO - Epoch 214: Loss = 90.5442, Accuracy = 68.61%
2025-07-29 22:43:39,803 - INFO - Epoch 215: Loss = 89.5364, Accuracy = 68.61%
2025-07-29 22:43:39,951 - INFO - Epoch 216: Loss = 89.1025, Accuracy = 68.76%
2025-07-29 22:43:40,098 - INFO - Epoch 217: Loss = 88.9442, Accuracy = 69.34%
2025-07-29 22:43:40,246 - INFO - Epoch 218: Loss = 88.2860, Accuracy = 69.53%
2025-07-29 22:43:40,393 - INFO - Epoch 219: Loss = 87.3580, Accuracy = 69.96%
2025-07-29 22:43:40,541 - INFO - Epoch 220: Loss = 86.9115, Accuracy = 70.26%
2025-07-29 22:43:40,688 - INFO - Epoch 221: Loss = 86.8629, Accuracy = 70.22%
2025-07-29 22:43:40,836 - INFO - Epoch 222: Loss = 86.7709, Accuracy = 70.40%
2025-07-29 22:43:40,985 - INFO - Epoch 223: Loss = 85.7020, Accuracy = 70.26%
2025-07-29 22:43:41,134 - INFO - Epoch 224: Loss = 85.2737, Accuracy = 70.11%
2025-07-29 22:43:41,282 - INFO - Epoch 225: Loss = 84.4088, Accuracy = 70.66%
2025-07-29 22:43:41,431 - INFO - Epoch 226: Loss = 83.9577, Accuracy = 71.39%
2025-07-29 22:43:41,578 - INFO - Epoch 227: Loss = 83.3414, Accuracy = 71.53%
2025-07-29 22:43:41,726 - INFO - Epoch 228: Loss = 83.5530, Accuracy = 71.64%
2025-07-29 22:43:41,874 - INFO - Epoch 229: Loss = 82.3716, Accuracy = 71.64%
2025-07-29 22:43:42,021 - INFO - Epoch 230: Loss = 82.0929, Accuracy = 72.12%
2025-07-29 22:43:42,169 - INFO - Epoch 231: Loss = 81.6646, Accuracy = 71.75%
2025-07-29 22:43:42,317 - INFO - Epoch 232: Loss = 81.3219, Accuracy = 72.08%
2025-07-29 22:43:42,464 - INFO - Epoch 233: Loss = 80.8798, Accuracy = 73.03%
2025-07-29 22:43:42,612 - INFO - Epoch 234: Loss = 80.1877, Accuracy = 73.18%
2025-07-29 22:43:42,760 - INFO - Epoch 235: Loss = 80.4009, Accuracy = 72.19%
2025-07-29 22:43:42,907 - INFO - Epoch 236: Loss = 79.5921, Accuracy = 73.25%
2025-07-29 22:43:43,055 - INFO - Epoch 237: Loss = 78.9391, Accuracy = 73.14%
2025-07-29 22:43:43,202 - INFO - Epoch 238: Loss = 78.7627, Accuracy = 73.07%
2025-07-29 22:43:43,351 - INFO - Epoch 239: Loss = 77.7426, Accuracy = 73.69%
2025-07-29 22:43:43,500 - INFO - Epoch 240: Loss = 77.0887, Accuracy = 74.09%
2025-07-29 22:43:43,648 - INFO - Epoch 241: Loss = 77.7482, Accuracy = 73.54%
2025-07-29 22:43:43,796 - INFO - Epoch 242: Loss = 76.4335, Accuracy = 73.87%
2025-07-29 22:43:43,943 - INFO - Epoch 243: Loss = 75.5618, Accuracy = 74.82%
2025-07-29 22:43:44,091 - INFO - Epoch 244: Loss = 75.0399, Accuracy = 75.07%
2025-07-29 22:43:44,239 - INFO - Epoch 245: Loss = 75.0747, Accuracy = 74.56%
2025-07-29 22:43:44,386 - INFO - Epoch 246: Loss = 74.2598, Accuracy = 75.40%
2025-07-29 22:43:44,534 - INFO - Epoch 247: Loss = 74.0452, Accuracy = 74.96%
2025-07-29 22:43:44,682 - INFO - Epoch 248: Loss = 73.1941, Accuracy = 75.77%
2025-07-29 22:43:44,830 - INFO - Epoch 249: Loss = 72.9138, Accuracy = 75.80%
2025-07-29 22:43:44,977 - INFO - Epoch 250: Loss = 72.8541, Accuracy = 75.22%
2025-07-29 22:43:45,125 - INFO - Epoch 251: Loss = 72.0515, Accuracy = 76.46%
2025-07-29 22:43:45,272 - INFO - Epoch 252: Loss = 72.3266, Accuracy = 75.80%
2025-07-29 22:43:45,420 - INFO - Epoch 253: Loss = 71.1786, Accuracy = 77.15%
2025-07-29 22:43:45,567 - INFO - Epoch 254: Loss = 70.6169, Accuracy = 76.68%
2025-07-29 22:43:45,714 - INFO - Epoch 255: Loss = 70.5096, Accuracy = 76.86%
2025-07-29 22:43:45,862 - INFO - Epoch 256: Loss = 70.3662, Accuracy = 76.61%
2025-07-29 22:43:45,864 - INFO - [Gradient Period 25 Run 2] Training time: 38.74s
2025-07-29 22:43:46,530 - INFO - ✅ Regular Evaluation Accuracy: 30.95%
2025-07-29 22:43:46,566 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 68.50%
2025-07-29 22:43:46,577 - INFO - ✅ Regular Evaluation Accuracy: 19.86%
2025-07-29 22:43:46,587 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 63.01%
2025-07-29 22:43:47,162 - INFO - ✅ Regular Evaluation Accuracy: 9.73%
2025-07-29 22:43:47,171 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 30.97%
2025-07-29 22:43:47,171 - INFO - Nuts
2025-07-29 22:43:47,673 - INFO - ✅ Regular Evaluation Accuracy: 9.73%
2025-07-29 22:43:47,682 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 30.97%
2025-07-29 22:43:47,682 - INFO - Spices
2025-07-29 22:43:48,173 - INFO - ✅ Regular Evaluation Accuracy: 9.73%
2025-07-29 22:43:48,182 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 30.97%
2025-07-29 22:43:48,182 - INFO - Herbs
2025-07-29 22:43:48,694 - INFO - ✅ Regular Evaluation Accuracy: 9.73%
2025-07-29 22:43:48,703 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 30.97%
2025-07-29 22:43:48,703 - INFO - Fruits
2025-07-29 22:43:49,199 - INFO - ✅ Regular Evaluation Accuracy: 9.73%
2025-07-29 22:43:49,207 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 30.97%
2025-07-29 22:43:49,207 - INFO - Vegetables
2025-07-29 22:43:49,824 - INFO - ✅ Regular Evaluation Accuracy: 9.73%
2025-07-29 22:43:49,832 - INFO - ✅ Regular Evaluation Top-5 Accuracy: 30.97%
2025-07-29 22:43:49,833 - INFO - [Gradient Period 25 Run 3] Starting
2025-07-29 22:43:50,742 - INFO - Training on device: cuda
2025-07-29 22:43:50,894 - INFO - Epoch 01: Loss = 335.8726, Accuracy = 2.52%
2025-07-29 22:43:51,044 - INFO - Epoch 02: Loss = 333.4587, Accuracy = 4.74%
2025-07-29 22:43:51,194 - INFO - Epoch 03: Loss = 328.7913, Accuracy = 7.04%
2025-07-29 22:43:51,343 - INFO - Epoch 04: Loss = 318.1678, Accuracy = 8.28%
2025-07-29 22:43:51,493 - INFO - Epoch 05: Loss = 305.9414, Accuracy = 8.69%
2025-07-29 22:43:51,642 - INFO - Epoch 06: Loss = 296.9311, Accuracy = 8.87%
2025-07-29 22:43:51,791 - INFO - Epoch 07: Loss = 290.3379, Accuracy = 9.60%
2025-07-29 22:43:51,941 - INFO - Epoch 08: Loss = 285.1317, Accuracy = 10.55%
2025-07-29 22:43:52,090 - INFO - Epoch 09: Loss = 280.6490, Accuracy = 11.53%
2025-07-29 22:43:52,240 - INFO - Epoch 10: Loss = 276.3778, Accuracy = 12.55%
2025-07-29 22:43:52,389 - INFO - Epoch 11: Loss = 272.6749, Accuracy = 13.03%
2025-07-29 22:43:52,538 - INFO - Epoch 12: Loss = 268.9288, Accuracy = 13.61%
