2025-07-29 23:33:48,000 - INFO - ------------------------------------Gradient Period 25-------------------------------------------
2025-07-29 23:33:48,000 - INFO - [Gradient Period 25 Run 1] Starting
2025-07-29 23:33:51,052 - INFO - Training on device: cuda
2025-07-29 23:34:38,372 - INFO - Ablating channel 3 (apple):
2025-07-29 23:34:38,379 - INFO - ✅ Regular Evaluation Accuracy: 19.57%
2025-07-29 23:34:38,379 - INFO - Ablating channel 4 (asparagus):
2025-07-29 23:34:38,386 - INFO - ✅ Regular Evaluation Accuracy: 47.83%
2025-07-29 23:34:38,387 - INFO - Ablating channel 5 (avocado):
2025-07-29 23:34:38,394 - INFO - ✅ Regular Evaluation Accuracy: 33.70%
2025-07-29 23:34:38,394 - INFO - Ablating channel 6 (banana):
2025-07-29 23:34:38,401 - INFO - ✅ Regular Evaluation Accuracy: 43.48%
2025-07-29 23:34:38,402 - INFO - Ablating channel 7 (brazil_nut):
2025-07-29 23:34:38,409 - INFO - ✅ Regular Evaluation Accuracy: 47.83%
2025-07-29 23:34:38,409 - INFO - Ablating channel 8 (broccoli):
2025-07-29 23:34:38,416 - INFO - ✅ Regular Evaluation Accuracy: 47.83%
2025-07-29 23:34:38,416 - INFO - Ablating channel 9 (brussel_sprouts):
2025-07-29 23:34:38,424 - INFO - ✅ Regular Evaluation Accuracy: 38.04%
2025-07-29 23:34:38,424 - INFO - Ablating channel 10 (cabbage):
2025-07-29 23:34:38,431 - INFO - ✅ Regular Evaluation Accuracy: 30.43%
2025-07-29 23:34:38,431 - INFO - Ablating channel 11 (cashew):
2025-07-29 23:34:38,439 - INFO - ✅ Regular Evaluation Accuracy: 47.83%
2025-07-29 23:34:38,439 - INFO - Channel importance results: [(0, 2.173913043478265), (1, 2.173913043478265), (2, 0.0), (3, 27.17391304347826), (4, -1.0869565217391326), (5, 13.043478260869563), (6, 3.2608695652173907), (7, -1.0869565217391326), (8, -1.0869565217391326), (9, 8.69565217391304), (10, 16.304347826086953), (11, -1.0869565217391326)]
